year,init_date,step,lead_hours,lead_day,mse,t2m_pred_gmean_k,t2m_truth_gmean_k,t2m_rmse_k,t2m_mean_bias_k
2023,2023-01-06,15,90.0,3.75,1.63063645362854,287.0064392089844,287.0742807453883,1.276963710784912,-0.06645924597978592
2023,2023-01-06,16,96.0,4.0,2.0041773319244385,286.76214599609375,286.8638163683134,1.4156897068023682,-0.12256906181573868
2023,2023-01-06,17,102.0,4.25,2.1842076778411865,286.6768798828125,286.7507476929498,1.4779064655303955,-0.09842577576637268
2023,2023-01-06,18,108.0,4.5,2.5319998264312744,287.0195617675781,287.13449856752794,1.5912258625030518,-0.15713824331760406
2023,2023-01-06,19,114.0,4.75,2.945876121520996,286.9851989746094,287.0651134280287,1.7163554430007935,-0.11304205656051636
2023,2023-01-06,20,120.0,5.0,3.543330430984497,286.7560119628906,286.8221604622119,1.882373571395874,-0.11168920993804932
2023,2023-01-06,21,126.0,5.25,3.929945707321167,286.673828125,286.723075192948,1.982409119606018,-0.09107451140880585
2023,2023-01-06,22,132.0,5.5,4.427777290344238,287.0007629394531,287.04318599724536,2.1042284965515137,-0.07842808216810226
2023,2023-01-06,23,138.0,5.75,4.878096103668213,286.95849609375,286.97336669059337,2.208641290664673,-0.04551352187991142
2023,2023-01-06,24,144.0,6.0,5.430381774902344,286.7317810058594,286.79444247606705,2.330317974090576,-0.09563366323709488
2023,2023-01-06,25,150.0,6.25,5.779202938079834,286.6461181640625,286.6928795575723,2.4039971828460693,-0.07658898830413818
2023,2023-01-06,26,156.0,6.5,6.432219982147217,286.9971008300781,287.0132333748546,2.536182165145874,-0.05219655483961105
2023,2023-01-06,27,162.0,6.75,6.949404716491699,286.9458923339844,286.92437425351005,2.636172294616699,0.0012947851791977882
2023,2023-01-06,28,168.0,7.0,7.6385817527771,286.6977233886719,286.6878139835588,2.763798475265503,-0.016563206911087036
2023,2023-01-06,29,174.0,7.25,7.973234176635742,286.61114501953125,286.59653628916243,2.8236916065216064,-0.010018100030720234
2023,2023-01-06,30,180.0,7.5,8.504073143005371,286.9544982910156,286.93954368848796,2.9161744117736816,-0.011808986775577068
2023,2023-01-06,31,186.0,7.75,8.894964218139648,286.8741760253906,286.8604098252387,2.982442617416382,0.014821524731814861
2023,2023-01-06,32,192.0,8.0,9.266472816467285,286.6278381347656,286.6321571396503,3.044088125228882,0.0034864097833633423
2023,2023-01-06,33,198.0,8.25,9.476067543029785,286.5386657714844,286.5262229882094,3.078322172164917,0.05053679272532463
2023,2023-01-06,34,204.0,8.5,9.586332321166992,286.88525390625,286.878529713344,3.0961802005767822,0.049619924277067184
2023,2023-01-06,35,210.0,8.75,9.157766342163086,286.8068542480469,286.8160390366329,3.0261802673339844,0.04953081160783768
2023,2023-01-06,36,216.0,9.0,8.60497760772705,286.54986572265625,286.6099990156023,2.933424234390259,-0.014472387731075287
2023,2023-01-06,37,222.0,9.25,8.279526710510254,286.47491455078125,286.5101369777338,2.8774166107177734,0.036108992993831635
2023,2023-01-06,38,228.0,9.5,8.261690139770508,286.8238220214844,286.8648887358312,2.8743155002593994,0.053323157131671906
2023,2023-01-06,39,234.0,9.75,8.308287620544434,286.7491149902344,286.8509598402973,2.8824100494384766,0.013485272414982319
2023,2023-01-06,40,240.0,10.0,8.322810173034668,286.5071105957031,286.67957596198437,2.884927988052368,-0.07202227413654327
2023,2023-01-07,0,0.0,0.0,0.3054780960083008,286.9474792480469,286.96378586653583,0.5527007579803467,0.0020855357870459557
2023,2023-01-07,1,6.0,0.25,0.2616315484046936,286.8801574707031,286.85346676501456,0.511499285697937,0.025237852707505226
2023,2023-01-07,2,12.0,0.5,0.353491872549057,287.213134765625,287.2526700641494,0.5945518016815186,-0.03993043303489685
2023,2023-01-07,3,18.0,0.75,0.37130028009414673,287.1593017578125,287.177483666665,0.6093441247940063,-0.014285757206380367
2023,2023-01-07,4,24.0,1.0,0.4341217279434204,286.92474365234375,286.9594702577867,0.6588791608810425,-0.05088794603943825
2023,2023-01-07,5,30.0,1.25,0.4768149256706238,286.8214111328125,286.858667219453,0.6905178427696228,-0.04253862798213959
2023,2023-01-07,6,36.0,1.5,0.5757421851158142,287.1494445800781,287.21318335029116,0.7587767839431763,-0.07910492271184921
2023,2023-01-07,7,42.0,1.75,0.5982791185379028,287.0892028808594,287.15307730114904,0.7734850645065308,-0.06653741002082825
2023,2023-01-07,8,48.0,2.0,0.7238017916679382,286.8332824707031,286.87915063697113,0.8507654070854187,-0.06097709387540817
2023,2023-01-07,9,54.0,2.25,0.7715010046958923,286.7210998535156,286.77249091267913,0.8783512711524963,-0.057991933077573776
2023,2023-01-07,10,60.0,2.5,0.8594573736190796,287.0527038574219,287.1375239503851,0.9270692467689514,-0.08441221714019775
2023,2023-01-07,11,66.0,2.75,0.9273183941841125,287.0042419433594,287.0742807453883,0.9629737138748169,-0.06661708652973175
2023,2023-01-07,12,72.0,3.0,1.068346619606018,286.7637939453125,286.8638163683134,1.0336085557937622,-0.11391253024339676
2023,2023-01-07,13,78.0,3.25,1.1612029075622559,286.6781921386719,286.7507476929498,1.0775913000106812,-0.08415086567401886
2023,2023-01-07,14,84.0,3.5,1.4200220108032227,287.0212707519531,287.13449856752794,1.1916468143463135,-0.14340880513191223
2023,2023-01-07,15,90.0,3.75,1.656823992729187,286.9810485839844,287.0651134280287,1.2871767282485962,-0.10346195101737976
2023,2023-01-07,16,96.0,4.0,2.02275013923645,286.74371337890625,286.8221604622119,1.4222341775894165,-0.11095629632472992
2023,2023-01-07,17,102.0,4.25,2.216858148574829,286.65765380859375,286.723075192948,1.488911747932434,-0.0961012914776802
2023,2023-01-07,18,108.0,4.5,2.5753767490386963,286.9866638183594,287.04318599724536,1.6047980785369873,-0.08907334506511688
2023,2023-01-07,19,114.0,4.75,2.9110615253448486,286.9375915527344,286.97336669059337,1.7061833143234253,-0.06696003675460815
2023,2023-01-07,20,120.0,5.0,3.2465484142303467,286.70330810546875,286.79444247606705,1.8018181324005127,-0.12706010043621063
2023,2023-01-07,21,126.0,5.25,3.437187433242798,286.60845947265625,286.6928795575723,1.8539652824401855,-0.11209025233983994
2023,2023-01-07,22,132.0,5.5,3.865170478820801,286.94403076171875,287.0132333748546,1.966003656387329,-0.0937051773071289
2023,2023-01-07,23,138.0,5.75,4.237068176269531,286.8933410644531,286.92437425351005,2.0584139823913574,-0.03703787922859192
2023,2023-01-07,24,144.0,6.0,4.5710954666137695,286.66473388671875,286.6878139835588,2.138011932373047,-0.03794289752840996
2023,2023-01-07,25,150.0,6.25,4.85078763961792,286.5851745605469,286.59653628916243,2.2024502754211426,-0.026413818821310997
2023,2023-01-07,26,156.0,6.5,5.464443683624268,286.9468688964844,286.93954368848796,2.3376150131225586,-0.014308176934719086
2023,2023-01-07,27,162.0,6.75,6.084207057952881,286.8946838378906,286.8604098252387,2.466618537902832,0.015547522343695164
2023,2023-01-07,28,168.0,7.0,6.670114994049072,286.6576843261719,286.6321571396503,2.5826566219329834,-0.002577732317149639
2023,2023-01-07,29,174.0,7.25,7.1153459548950195,286.5377197265625,286.5262229882094,2.6674606800079346,-0.001360451802611351
2023,2023-01-07,30,180.0,7.5,7.322826862335205,286.886962890625,286.878529713344,2.7060723304748535,-0.0013412253465503454
2023,2023-01-07,31,186.0,7.75,7.351492881774902,286.8285217285156,286.8160390366329,2.7113635540008545,0.012289673089981079
2023,2023-01-07,32,192.0,8.0,7.237699031829834,286.5646667480469,286.6099990156023,2.6902971267700195,-0.05982883274555206
2023,2023-01-07,33,198.0,8.25,7.1781158447265625,286.4651184082031,286.5101369777338,2.6792006492614746,-0.04901597276329994
2023,2023-01-07,34,204.0,8.5,7.225625038146973,286.8252258300781,286.8648887358312,2.688052177429199,-0.031054705381393433
2023,2023-01-07,35,210.0,8.75,7.178730010986328,286.77587890625,286.8509598402973,2.6793153285980225,-0.04235418513417244
2023,2023-01-07,36,216.0,9.0,7.287554740905762,286.5226135253906,286.67957596198437,2.699547052383423,-0.1440439224243164
2023,2023-01-07,37,222.0,9.25,7.369718074798584,286.4521484375,286.6002547922888,2.7147223949432373,-0.11635398864746094
2023,2023-01-07,38,228.0,9.5,7.7012176513671875,286.8319396972656,286.99453753643877,2.77510666847229,-0.11718042194843292
2023,2023-01-07,39,234.0,9.75,7.920098781585693,286.7877197265625,286.98109207166846,2.8142669200897217,-0.14356127381324768
2023,2023-01-07,40,240.0,10.0,7.930166244506836,286.56219482421875,286.7848437918139,2.8160550594329834,-0.18487320840358734
2023,2023-01-08,0,0.0,0.0,0.3184506595134735,286.9429626464844,286.9594702577867,0.5643143057823181,-0.012092377059161663
2023,2023-01-08,1,6.0,0.25,0.26470014452934265,286.86663818359375,286.858667219453,0.5144901871681213,0.015014253556728363
2023,2023-01-08,2,12.0,0.5,0.38152769207954407,287.1742858886719,287.21318335029116,0.6176792979240417,-0.036702170968055725
2023,2023-01-08,3,18.0,0.75,0.41348588466644287,287.1064453125,287.15307730114904,0.6430286765098572,-0.03606206551194191
2023,2023-01-08,4,24.0,1.0,0.5197397470474243,286.843017578125,286.87915063697113,0.7209298014640808,-0.04050594940781593
2023,2023-01-08,5,30.0,1.25,0.5183512568473816,286.7265930175781,286.77249091267913,0.7199661731719971,-0.04212205857038498
2023,2023-01-08,6,36.0,1.5,0.5719314813613892,287.0515441894531,287.1375239503851,0.7562615275382996,-0.07400808483362198
2023,2023-01-08,7,42.0,1.75,0.5678529143333435,287.0102844238281,287.0742807453883,0.7535601854324341,-0.04583039879798889
2023,2023-01-08,8,48.0,2.0,0.5924413800239563,286.76507568359375,286.8638163683134,0.769702136516571,-0.09748192876577377
2023,2023-01-08,9,54.0,2.25,0.6249294877052307,286.6662902832031,286.7507476929498,0.7905248403549194,-0.08286448568105698
2023,2023-01-08,10,60.0,2.5,0.7979720830917358,287.0049133300781,287.13449856752794,0.8932928442955017,-0.1405583918094635
2023,2023-01-08,11,66.0,2.75,0.906923234462738,286.9645080566406,287.0651134280287,0.952325165271759,-0.10153695940971375
2023,2023-01-08,12,72.0,3.0,1.0886608362197876,286.7196044921875,286.8221604622119,1.043389081954956,-0.11992760747671127
2023,2023-01-08,13,78.0,3.25,1.115817904472351,286.6308288574219,286.723075192948,1.0563228130340576,-0.1065099760890007
2023,2023-01-08,14,84.0,3.5,1.2855695486068726,286.96429443359375,287.04318599724536,1.1338295936584473,-0.09003038704395294
2023,2023-01-08,15,90.0,3.75,1.3899587392807007,286.9248046875,286.97336669059337,1.1789650917053223,-0.053696561604738235
2023,2023-01-08,16,96.0,4.0,1.5816924571990967,286.6892395019531,286.79444247606705,1.2576535940170288,-0.11947686970233917
2023,2023-01-08,17,102.0,4.25,1.6722313165664673,286.5987854003906,286.6928795575723,1.2931478023529053,-0.10818697512149811
2023,2023-01-08,18,108.0,4.5,2.019308090209961,286.93096923828125,287.0132333748546,1.4210236072540283,-0.10068287700414658
2023,2023-01-08,19,114.0,4.75,2.136201858520508,286.8794250488281,286.92437425351005,1.4615751504898071,-0.053393058478832245
2023,2023-01-08,20,120.0,5.0,2.3652918338775635,286.6439514160156,286.6878139835588,1.5379505157470703,-0.06301732361316681
2023,2023-01-08,21,126.0,5.25,2.584156036376953,286.560302734375,286.59653628916243,1.6075310707092285,-0.05219241604208946
2023,2023-01-08,22,132.0,5.5,3.021892786026001,286.9092712402344,286.93954368848796,1.7383592128753662,-0.04731651395559311
2023,2023-01-08,23,138.0,5.75,3.3561673164367676,286.84954833984375,286.8604098252387,1.831984519958496,-0.018296463415026665
2023,2023-01-08,24,144.0,6.0,3.634382963180542,286.6177978515625,286.6321571396503,1.9064058065414429,-0.028265994042158127
2023,2023-01-08,25,150.0,6.25,3.884817123413086,286.52752685546875,286.5262229882094,1.970993995666504,0.005951880943030119
2023,2023-01-08,26,156.0,6.5,4.317670822143555,286.8748474121094,286.878529713344,2.0779006481170654,-0.003212123876437545
2023,2023-01-08,27,162.0,6.75,4.475759983062744,286.8188171386719,286.8160390366329,2.1155991554260254,-0.0027762725949287415
2023,2023-01-08,28,168.0,7.0,4.7006611824035645,286.58465576171875,286.6099990156023,2.1681008338928223,-0.05978662893176079
2023,2023-01-08,29,174.0,7.25,4.784523010253906,286.50054931640625,286.5101369777338,2.1873552799224854,-0.05383159965276718
2023,2023-01-08,30,180.0,7.5,5.1165924072265625,286.8739929199219,286.8648887358312,2.261988639831543,-0.038107216358184814
2023,2023-01-08,31,186.0,7.75,5.314464092254639,286.8386535644531,286.8509598402973,2.305312156677246,-0.048319436609745026
2023,2023-01-08,32,192.0,8.0,5.520853042602539,286.6073913574219,286.67957596198437,2.349649667739868,-0.1406136006116867
2023,2023-01-08,33,198.0,8.25,5.596772193908691,286.54168701171875,286.6002547922888,2.3657498359680176,-0.11140488088130951
2023,2023-01-08,34,204.0,8.5,5.93232536315918,286.9178161621094,286.99453753643877,2.435636520385742,-0.10815688967704773
2023,2023-01-08,35,210.0,8.75,6.082033157348633,286.8799743652344,286.98109207166846,2.4661779403686523,-0.11300907284021378
2023,2023-01-08,36,216.0,9.0,6.215529918670654,286.6534729003906,286.7848437918139,2.493096351623535,-0.15579868853092194
2023,2023-01-08,37,222.0,9.25,6.2303996086120605,286.5850524902344,286.72066600330453,2.496076822280884,-0.15580546855926514
2023,2023-01-08,38,228.0,9.5,6.8384623527526855,286.9520263671875,287.0934865732016,2.6150453090667725,-0.17948047816753387
2023,2023-01-08,39,234.0,9.75,7.180509567260742,286.9151916503906,287.0339055432583,2.679647207260132,-0.16843874752521515
2023,2023-01-08,40,240.0,10.0,7.562057971954346,286.68011474609375,286.7675251638179,2.7499196529388428,-0.15447965264320374
2023,2023-01-09,0,0.0,0.0,0.3392382860183716,286.85198974609375,286.87915063697113,0.5824416875839233,-0.01958329603075981
2023,2023-01-09,1,6.0,0.25,0.24635633826255798,286.7790832519531,286.77249091267913,0.4963429570198059,0.017725476995110512
2023,2023-01-09,2,12.0,0.5,0.3519161641597748,287.0883483886719,287.1375239503851,0.5932252407073975,-0.036230120807886124
2023,2023-01-09,3,18.0,0.75,0.37947165966033936,287.0433044433594,287.0742807453883,0.616012692451477,-0.011987503618001938
2023,2023-01-09,4,24.0,1.0,0.4103148281574249,286.7919921875,286.8638163683134,0.6405582427978516,-0.06629364937543869
2023,2023-01-09,5,30.0,1.25,0.42319706082344055,286.6932678222656,286.7507476929498,0.6505360007286072,-0.051411278545856476
2023,2023-01-09,6,36.0,1.5,0.5493025183677673,287.0244140625,287.13449856752794,0.7411494851112366,-0.1167210191488266
2023,2023-01-09,7,42.0,1.75,0.5882090926170349,286.9830017089844,287.0651134280287,0.7669479250907898,-0.07685743272304535
2023,2023-01-09,8,48.0,2.0,0.7163597345352173,286.7333984375,286.8221604622119,0.846380352973938,-0.09529593586921692
2023,2023-01-09,9,54.0,2.25,0.7433722019195557,286.6414794921875,286.723075192948,0.8621903657913208,-0.08958352357149124
2023,2023-01-09,10,60.0,2.5,0.8290013074874878,286.9687805175781,287.04318599724536,0.9104951024055481,-0.08175306767225266
2023,2023-01-09,11,66.0,2.75,0.8780234456062317,286.9239807128906,286.97336669059337,0.9370290637016296,-0.04893999174237251
2023,2023-01-09,12,72.0,3.0,0.9480799436569214,286.6832580566406,286.79444247606705,0.9736939668655396,-0.12041731178760529
2023,2023-01-09,13,78.0,3.25,0.916428804397583,286.5937194824219,286.6928795575723,0.9573028683662415,-0.10943122208118439
2023,2023-01-09,14,84.0,3.5,1.103498101234436,286.9184265136719,287.0132333748546,1.0504751205444336,-0.11133567988872528
2023,2023-01-09,15,90.0,3.75,1.147324562072754,286.86383056640625,286.92437425351005,1.0711324214935303,-0.06778404861688614
2023,2023-01-09,16,96.0,4.0,1.3082079887390137,286.6340026855469,286.6878139835588,1.1437691450119019,-0.07235972583293915
2023,2023-01-09,17,102.0,4.25,1.3472050428390503,286.5519104003906,286.59653628916243,1.1606916189193726,-0.05439021810889244
2023,2023-01-09,18,108.0,4.5,1.5358366966247559,286.893310546875,286.93954368848796,1.2392888069152832,-0.054918963462114334
2023,2023-01-09,19,114.0,4.75,1.7292766571044922,286.8405456542969,286.8604098252387,1.3150196075439453,-0.019575655460357666
2023,2023-01-09,20,120.0,5.0,1.8684000968933105,286.6159362792969,286.6321571396503,1.3668943643569946,-0.029832586646080017
2023,2023-01-09,21,126.0,5.25,1.8368808031082153,286.5285949707031,286.5262229882094,1.3553158044815063,-0.0013547861017286777
2023,2023-01-09,22,132.0,5.5,1.9893828630447388,286.8731689453125,286.878529713344,1.4104548692703247,-0.010769196785986423
2023,2023-01-09,23,138.0,5.75,1.9688327312469482,286.81097412109375,286.8160390366329,1.403151035308838,-0.008321457542479038
2023,2023-01-09,24,144.0,6.0,2.029639959335327,286.5674743652344,286.6099990156023,1.4246543645858765,-0.06960563361644745
2023,2023-01-09,25,150.0,6.25,2.0152015686035156,286.471923828125,286.5101369777338,1.419577956199646,-0.07131577283143997
2023,2023-01-09,26,156.0,6.5,2.2973644733428955,286.8236389160156,286.8648887358312,1.515705943107605,-0.07386378943920135
2023,2023-01-09,27,162.0,6.75,2.6533849239349365,286.7906494140625,286.8509598402973,1.628921389579773,-0.0855119377374649
2023,2023-01-09,28,168.0,7.0,3.1552228927612305,286.562255859375,286.67957596198437,1.7762947082519531,-0.16651564836502075
2023,2023-01-09,29,174.0,7.25,3.3631224632263184,286.49853515625,286.6002547922888,1.8338818550109863,-0.12941110134124756
2023,2023-01-09,30,180.0,7.5,3.7399332523345947,286.8763122558594,286.99453753643877,1.933890700340271,-0.10744218528270721
2023,2023-01-09,31,186.0,7.75,3.9914369583129883,286.8528137207031,286.98109207166846,1.9978580474853516,-0.09353089332580566
2023,2023-01-09,32,192.0,8.0,4.404604434967041,286.6265563964844,286.7848437918139,2.09871506690979,-0.13265247642993927
2023,2023-01-09,33,198.0,8.25,4.763050556182861,286.5552062988281,286.72066600330453,2.182441473007202,-0.13732144236564636
2023,2023-01-09,34,204.0,8.5,5.341944217681885,286.9081726074219,287.0934865732016,2.311264753341675,-0.16959069669246674
2023,2023-01-09,35,210.0,8.75,5.573411464691162,286.8550720214844,287.0339055432583,2.360807418823242,-0.1664867103099823
